Gage   Filename  Threshold(cfs)  Start          End   Over/Under   Num_Days  AveFlow(cfs)
    22  RM_3_5.gg26   1.00  12-Nov-1997     30-Jul-1998   O       261       570.41
    22  RM_3_5.gg26   1.00  31-Jul-1998     25-Oct-1998   U        87         0.03
    22  RM_3_5.gg26   1.00  26-Oct-1998     11-Jul-1999   O       259        91.61
    22  RM_3_5.gg26   1.00  12-Jul-1999     08-Nov-1999   U       120         0.09
    22  RM_3_5.gg26   1.00  09-Nov-1999     20-Dec-1999   O        42        23.78
    22  RM_3_5.gg26   1.00  21-Dec-1999     11-Jan-2000   U        22         0.32
    22  RM_3_5.gg26   1.00  13-Jan-2000     16-Jan-2000   U         4         0.50
    22  RM_3_5.gg26   1.00  17-Jan-2000     12-Jul-2000   O       178       195.74
    22  RM_3_5.gg26   1.00  13-Jul-2000     10-Oct-2000   U        90         0.04
    22  RM_3_5.gg26   1.00  11-Oct-2000     27-Jun-2001   O       260       180.30
    22  RM_3_5.gg26   1.00  28-Jun-2001     12-Nov-2001   U       138         0.02
    22  RM_3_5.gg26   1.00  13-Nov-2001     11-Jun-2002   O       211       110.63
    22  RM_3_5.gg26   1.00  12-Jun-2002     08-Nov-2002   U       150         0.07
    22  RM_3_5.gg26   1.00  09-Nov-2002     05-Jul-2003   O       239       255.13
    22  RM_3_5.gg26   1.00  06-Jul-2003     03-Nov-2003   U       121         0.04
    22  RM_3_5.gg26   1.00  04-Nov-2003     05-Nov-2003   O         2         1.12
    22  RM_3_5.gg26   1.00  06-Nov-2003     07-Nov-2003   U         2         0.81
    22  RM_3_5.gg26   1.00  08-Nov-2003     31-May-2004   O       206       245.43
    22  RM_3_5.gg26   1.00  01-Jun-2004     08-Jun-2004   U         8         0.71
    22  RM_3_5.gg26   1.00  09-Jun-2004     17-Jun-2004   O         9         2.98
    22  RM_3_5.gg26   1.00  18-Jun-2004     17-Oct-2004   U       122         0.00
    22  RM_3_5.gg26   1.00  18-Oct-2004     14-Jul-2005   O       270       300.63
    22  RM_3_5.gg26   1.00  15-Jul-2005     30-Nov-2005   U       139         0.01
    22  RM_3_5.gg26   1.00  01-Dec-2005     17-Jul-2006   O       229       346.05
    22  RM_3_5.gg26   1.00  18-Jul-2006     14-Nov-2006   U       120         0.01
    22  RM_3_5.gg26   1.00  15-Nov-2006     13-Jun-2007   O       211        40.44
    22  RM_3_5.gg26   1.00  14-Jun-2007     14-Oct-2007   U       123         0.02
    22  RM_3_5.gg26   1.00  15-Oct-2007     24-Oct-2007   O        10         3.75
    22  RM_3_5.gg26   1.00  25-Oct-2007     21-Nov-2007   U        28         0.33
    22  RM_3_5.gg26   1.00  22-Nov-2007     11-Jun-2008   O       203       318.17
    22  RM_3_5.gg26   1.00  12-Jun-2008     03-Nov-2008   U       145         0.01
    22  RM_3_5.gg26   1.00  04-Nov-2008     22-Jun-2009   O       231       131.30
    22  RM_3_5.gg26   1.00  23-Jun-2009     13-Oct-2009   U       113         0.00
    22  RM_3_5.gg26   1.00  14-Oct-2009     16-Jul-2010   O       276       232.91
    22  RM_3_5.gg26   1.00  17-Jul-2010     27-Oct-2010   U       103         0.05
    22  RM_3_5.gg26   1.00  28-Oct-2010     29-Oct-2010   O         2         2.52
    22  RM_3_5.gg26   1.00  30-Oct-2010     09-Nov-2010   U        11         0.11
    22  RM_3_5.gg26   1.00  10-Nov-2010     30-Jul-2011   O       263       229.44
    22  RM_3_5.gg26   1.00  31-Jul-2011     05-Oct-2011   U        67         0.11
    22  RM_3_5.gg26   1.00  06-Oct-2011     20-Jun-2012   O       259        46.07
    22  RM_3_5.gg26   1.00  21-Jun-2012     22-Jun-2012   U         2         0.76
    22  RM_3_5.gg26   1.00  23-Jun-2012     25-Jun-2012   O         3         1.22
    22  RM_3_5.gg26   1.00  26-Jun-2012     28-Jun-2012   U         3         0.71
    22  RM_3_5.gg26   1.00  30-Jun-2012     08-Nov-2012   U       132         0.01
    22  RM_3_5.gg26   1.00  09-Nov-2012     14-May-2013   O       187       113.21
    22  RM_3_5.gg26   1.00  15-May-2013     20-Nov-2013   U       190         0.02
    22  RM_3_5.gg26   1.00  21-Nov-2013     26-Nov-2013   O         6         2.76
    22  RM_3_5.gg26   1.00  27-Nov-2013     10-Dec-2013   U        14         0.10
    22  RM_3_5.gg26   1.00  11-Dec-2013     24-Dec-2013   O        14         2.26
    22  RM_3_5.gg26   1.00  25-Dec-2013     04-Feb-2014   U        42         0.08
    22  RM_3_5.gg26   1.00  05-Feb-2014     06-Apr-2014   O        61       160.29
    22  RM_3_5.gg26   1.00  07-Apr-2014     27-Apr-2014   U        21         0.18
    22  RM_3_5.gg26   1.00  28-Apr-2014     30-Apr-2014   O         3         8.62
    22  RM_3_5.gg26   1.00  01-May-2014     03-Aug-2014   U        95         0.01
    22  RM_3_5.gg26   1.00  05-Aug-2014     30-Sep-2014   U        57         0.00
    22  RM_3_5.gg26   1.00  01-Oct-2014     01-Oct-2015   O       366       4416.07
    23  RM_4_0.gg27   1.00  02-Oct-1991     07-Oct-1991   U         6         0.00
    23  RM_4_0.gg27   1.00  08-Oct-1991     14-Oct-1991   O         7         4.36
    23  RM_4_0.gg27   1.00  15-Oct-1991     27-Oct-1991   U        13         0.00
    23  RM_4_0.gg27   1.00  28-Oct-1991     04-Nov-1991   O         8        17.19
    23  RM_4_0.gg27   1.00  05-Nov-1991     21-Nov-1991   U        17         0.14
    23  RM_4_0.gg27   1.00  23-Nov-1991     28-Dec-1991   U        36         0.23
    23  RM_4_0.gg27   1.00  29-Dec-1991     06-Jun-1992   O       161       293.67
    23  RM_4_0.gg27   1.00  07-Jun-1992     04-Dec-1992   U       181         0.00
    23  RM_4_0.gg27   1.00  05-Dec-1992     06-Jul-1993   O       214       433.11
    23  RM_4_0.gg27   1.00  07-Jul-1993     11-Nov-1993   U       128         0.02
    23  RM_4_0.gg27   1.00  12-Nov-1993     26-Jun-1994   O       227        75.24
    23  RM_4_0.gg27   1.00  27-Jun-1994     05-Oct-1994   U       101         0.00
    23  RM_4_0.gg27   1.00  06-Oct-1994     06-Nov-1994   O        32        18.01
    23  RM_4_0.gg27   1.00  08-Nov-1994     08-Aug-1995   O       274       366.56
    23  RM_4_0.gg27   1.00  09-Aug-1995     11-Aug-1995   U         3         0.01
    23  RM_4_0.gg27   1.00  13-Aug-1995     12-Dec-1995   U       122         0.02
    23  RM_4_0.gg27   1.00  13-Dec-1995     06-Jul-1996   O       207       256.14
    23  RM_4_0.gg27   1.00  07-Jul-1996     09-Jul-1996   U         3         0.82
    23  RM_4_0.gg27   1.00  10-Jul-1996     11-Jul-1996   O         2         1.14
    23  RM_4_0.gg27   1.00  12-Jul-1996     26-Oct-1996   U       107         0.00
    23  RM_4_0.gg27   1.00  27-Oct-1996     17-May-1997   O       203       317.28
    23  RM_4_0.gg27   1.00  18-May-1997     20-May-1997   U         3         0.04
    23  RM_4_0.gg27   1.00  21-May-1997     27-May-1997   O         7         1.47
    23  RM_4_0.gg27   1.00  28-May-1997     11-Nov-1997   U       168         0.00
    23  RM_4_0.gg27   1.00  12-Nov-1997     02-Aug-1998   O       264       547.01
    23  RM_4_0.gg27   1.00  03-Aug-1998     25-Oct-1998   U        84         0.00
    23  RM_4_0.gg27   1.00  26-Oct-1998     12-Jul-1999   O       260        89.93
    23  RM_4_0.gg27   1.00  13-Jul-1999     15-Jul-1999   U         3         0.04
    23  RM_4_0.gg27   1.00  16-Jul-1999     29-Jul-1999   O        14         1.68
    23  RM_4_0.gg27   1.00  30-Jul-1999     08-Nov-1999   U       102         0.00
    23  RM_4_0.gg27   1.00  09-Nov-1999     20-Dec-1999   O        42        24.02
    23  RM_4_0.gg27   1.00  21-Dec-1999     02-Jan-2000   U        13         0.85
    23  RM_4_0.gg27   1.00  03-Jan-2000     15-Jan-2000   O        13         1.37
    23  RM_4_0.gg27   1.00  17-Jan-2000     17-Jul-2000   O       183       187.85
    23  RM_4_0.gg27   1.00  18-Jul-2000     10-Oct-2000   U        85         0.04
    23  RM_4_0.gg27   1.00  11-Oct-2000     27-Jun-2001   O       260       172.96
    23  RM_4_0.gg27   1.00  28-Jun-2001     14-Jul-2001   U        17         0.11
    23  RM_4_0.gg27   1.00  15-Jul-2001     17-Jul-2001   O         3         1.46
    23  RM_4_0.gg27   1.00  18-Jul-2001     30-Oct-2001   U       105         0.02
    23  RM_4_0.gg27   1.00  31-Oct-2001     03-Nov-2001   O         4         1.50
    23  RM_4_0.gg27   1.00  04-Nov-2001     12-Nov-2001   U         9         0.10
    23  RM_4_0.gg27   1.00  13-Nov-2001     26-Jun-2002   O       226       102.89
    23  RM_4_0.gg27   1.00  27-Jun-2002     08-Nov-2002   U       135         0.01
    23  RM_4_0.gg27   1.00  09-Nov-2002     05-Jul-2003   O       239       249.34
    23  RM_4_0.gg27   1.00  07-Jul-2003     09-Jul-2003   O         3         1.83
    23  RM_4_0.gg27   1.00  10-Jul-2003     31-Oct-2003   U       114         0.00
    23  RM_4_0.gg27   1.00  01-Nov-2003     17-Jun-2004   O       230       214.61
    23  RM_4_0.gg27   1.00  18-Jun-2004     17-Oct-2004   U       122         0.00
    23  RM_4_0.gg27   1.00  18-Oct-2004     14-Jul-2005   O       270       290.33
    23  RM_4_0.gg27   1.00  15-Jul-2005     30-Nov-2005   U       139         0.01
    23  RM_4_0.gg27   1.00  01-Dec-2005     17-Jul-2006   O       229       333.78
    23  RM_4_0.gg27   1.00  18-Jul-2006     14-Nov-2006   U       120         0.05
    23  RM_4_0.gg27   1.00  15-Nov-2006     13-Jun-2007   O       211        40.27
    23  RM_4_0.gg27   1.00  14-Jun-2007     13-Oct-2007   U       122         0.00
    23  RM_4_0.gg27   1.00  14-Oct-2007     24-Oct-2007   O        11         4.54
    23  RM_4_0.gg27   1.00  25-Oct-2007     26-Oct-2007   U         2         0.36
    23  RM_4_0.gg27   1.00  27-Oct-2007     03-Nov-2007   O         8         1.84
    23  RM_4_0.gg27   1.00  04-Nov-2007     10-Nov-2007   U         7         0.12
    23  RM_4_0.gg27   1.00  11-Nov-2007     11-Jun-2008   O       214       289.31
    23  RM_4_0.gg27   1.00  12-Jun-2008     15-Jun-2008   U         4         0.00
    23  RM_4_0.gg27   1.00  16-Jun-2008     17-Jun-2008   O         2         1.26
    23  RM_4_0.gg27   1.00  18-Jun-2008     03-Nov-2008   U       139         0.00
    23  RM_4_0.gg27   1.00  04-Nov-2008     22-Jun-2009   O       231       128.48
    23  RM_4_0.gg27   1.00  23-Jun-2009     13-Oct-2009   U       113         0.00
    23  RM_4_0.gg27   1.00  14-Oct-2009     16-Jul-2010   O       276       225.53
    23  RM_4_0.gg27   1.00  17-Jul-2010     20-Jul-2010   U         4         0.01
    23  RM_4_0.gg27   1.00  21-Jul-2010     26-Jul-2010   O         6         1.54
    23  RM_4_0.gg27   1.00  27-Jul-2010     26-Oct-2010   U        92         0.18
    23  RM_4_0.gg27   1.00  27-Oct-2010     29-Oct-2010   O         3         3.35
    23  RM_4_0.gg27   1.00  30-Oct-2010     08-Nov-2010   U        10         0.05
    23  RM_4_0.gg27   1.00  09-Nov-2010     09-Aug-2011   O       274       214.76
    23  RM_4_0.gg27   1.00  10-Aug-2011     05-Oct-2011   U        57         0.05
    23  RM_4_0.gg27   1.00  06-Oct-2011     29-Jun-2012   O       268        44.80
    23  RM_4_0.gg27   1.00  30-Jun-2012     08-Nov-2012   U       132         0.03
    23  RM_4_0.gg27   1.00  09-Nov-2012     19-May-2013   O       192       109.40
    23  RM_4_0.gg27   1.00  20-May-2013     23-May-2013   U         4         0.28
    23  RM_4_0.gg27   1.00  24-May-2013     26-May-2013   O         3         1.49
    23  RM_4_0.gg27   1.00  27-May-2013     20-Nov-2013   U       178         0.00
    23  RM_4_0.gg27   1.00  21-Nov-2013     26-Nov-2013   O         6         4.97
    23  RM_4_0.gg27   1.00  27-Nov-2013     07-Dec-2013   U        11         0.41
    23  RM_4_0.gg27   1.00  08-Dec-2013     26-Dec-2013   O        19         3.31
    23  RM_4_0.gg27   1.00  27-Dec-2013     31-Dec-2013   U         5         0.67
    23  RM_4_0.gg27   1.00  01-Jan-2014     15-Jan-2014   O        15         1.12
    23  RM_4_0.gg27   1.00  16-Jan-2014     03-Feb-2014   U        19         0.09
    23  RM_4_0.gg27   1.00  04-Feb-2014     04-Apr-2014   O        60       158.86
    23  RM_4_0.gg27   1.00  07-Apr-2014     27-Apr-2014   U        21         0.19
    23  RM_4_0.gg27   1.00  28-Apr-2014     01-May-2014   O         4         9.64
    23  RM_4_0.gg27   1.00  02-May-2014     30-Sep-2014   U       152         0.00
    23  RM_4_0.gg27   1.00  01-Oct-2014     01-Oct-2015   O       366       3962.60
    24  RM_4_5.gg28   1.00  02-Oct-1991     07-Oct-1991   U         6         0.00
    24  RM_4_5.gg28   1.00  08-Oct-1991     14-Oct-1991   O         7         6.65
    24  RM_4_5.gg28   1.00  15-Oct-1991     27-Oct-1991   U        13         0.00
    24  RM_4_5.gg28   1.00  28-Oct-1991     10-Nov-1991   O        14        12.75
    24  RM_4_5.gg28   1.00  11-Nov-1991     20-Nov-1991   U        10         0.58
    24  RM_4_5.gg28   1.00  21-Nov-1991     03-Dec-1991   O        13         2.35
    24  RM_4_5.gg28   1.00  04-Dec-1991     23-Dec-1991   U        20         0.05
    24  RM_4_5.gg28   1.00  24-Dec-1991     25-Dec-1991   O         2         1.16
    24  RM_4_5.gg28   1.00  26-Dec-1991     28-Dec-1991   U         3         0.47
    24  RM_4_5.gg28   1.00  29-Dec-1991     07-Jun-1992   O       162       289.35
    24  RM_4_5.gg28   1.00  08-Jun-1992     04-Dec-1992   U       180         0.01
    24  RM_4_5.gg28   1.00  05-Dec-1992     11-Jul-1993   O       219       412.80
    24  RM_4_5.gg28   1.00  12-Jul-1993     11-Nov-1993   U       123         0.06
    24  RM_4_5.gg28   1.00  12-Nov-1993     26-Jun-1994   O       227        76.39
    24  RM_4_5.gg28   1.00  27-Jun-1994     05-Oct-1994   U       101         0.08
    24  RM_4_5.gg28   1.00  06-Oct-1994     08-Aug-1995   O       307       321.01
    24  RM_4_5.gg28   1.00  09-Aug-1995     11-Aug-1995   U         3         0.56
    24  RM_4_5.gg28   1.00  12-Aug-1995     13-Aug-1995   O         2         1.66
    24  RM_4_5.gg28   1.00  14-Aug-1995     12-Dec-1995   U       121         0.17
    24  RM_4_5.gg28   1.00  13-Dec-1995     11-Jul-1996   O       212       245.78
    24  RM_4_5.gg28   1.00  12-Jul-1996     26-Oct-1996   U       107         0.05
    24  RM_4_5.gg28   1.00  27-Oct-1996     17-May-1997   O       203       311.14
    24  RM_4_5.gg28   1.00  18-May-1997     20-May-1997   U         3         0.78
    24  RM_4_5.gg28   1.00  21-May-1997     27-May-1997   O         7         2.16
    24  RM_4_5.gg28   1.00  28-May-1997     11-Nov-1997   U       168         0.04
    24  RM_4_5.gg28   1.00  12-Nov-1997     02-Aug-1998   O       264       540.69
    24  RM_4_5.gg28   1.00  03-Aug-1998     25-Oct-1998   U        84         0.05
    24  RM_4_5.gg28   1.00  26-Oct-1998     12-Jul-1999   O       260        90.07
    24  RM_4_5.gg28   1.00  13-Jul-1999     14-Jul-1999   U         2         0.06
    24  RM_4_5.gg28   1.00  15-Jul-1999     29-Jul-1999   O        15         2.28
    24  RM_4_5.gg28   1.00  30-Jul-1999     08-Nov-1999   U       102         0.00
    24  RM_4_5.gg28   1.00  09-Nov-1999     18-Jul-2000   O       253       140.88
    24  RM_4_5.gg28   1.00  19-Jul-2000     21-Jul-2000   U         3         0.88
    24  RM_4_5.gg28   1.00  23-Jul-2000     24-Jul-2000   U         2         0.96
    24  RM_4_5.gg28   1.00  25-Jul-2000     26-Jul-2000   O         2         1.09
    24  RM_4_5.gg28   1.00  27-Jul-2000     10-Oct-2000   U        76         0.05
    24  RM_4_5.gg28   1.00  11-Oct-2000     27-Jun-2001   O       260       168.49
    24  RM_4_5.gg28   1.00  28-Jun-2001     01-Jul-2001   U         4         0.85
    24  RM_4_5.gg28   1.00  03-Jul-2001     13-Jul-2001   U        11         0.31
    24  RM_4_5.gg28   1.00  14-Jul-2001     23-Jul-2001   O        10         1.53
    24  RM_4_5.gg28   1.00  24-Jul-2001     30-Oct-2001   U        99         0.06
    24  RM_4_5.gg28   1.00  31-Oct-2001     04-Nov-2001   O         5         2.93
    24  RM_4_5.gg28   1.00  05-Nov-2001     12-Nov-2001   U         8         0.75
    24  RM_4_5.gg28   1.00  13-Nov-2001     27-Jun-2002   O       227       102.50
    24  RM_4_5.gg28   1.00  28-Jun-2002     08-Nov-2002   U       134         0.02
    24  RM_4_5.gg28   1.00  09-Nov-2002     09-Jul-2003   O       243       242.07
    24  RM_4_5.gg28   1.00  10-Jul-2003     31-Oct-2003   U       114         0.02
    24  RM_4_5.gg28   1.00  01-Nov-2003     18-Jun-2004   O       231       209.41
    24  RM_4_5.gg28   1.00  19-Jun-2004     17-Oct-2004   U       121         0.08
    24  RM_4_5.gg28   1.00  18-Oct-2004     15-Jul-2005   O       271       284.94
    24  RM_4_5.gg28   1.00  16-Jul-2005     12-Nov-2005   U       120         0.03
    24  RM_4_5.gg28   1.00  13-Nov-2005     14-Nov-2005   O         2         1.34
    24  RM_4_5.gg28   1.00  15-Nov-2005     16-Nov-2005   U         2         0.64
    24  RM_4_5.gg28   1.00  18-Nov-2005     29-Nov-2005   U        12         0.04
    24  RM_4_5.gg28   1.00  30-Nov-2005     19-Jul-2006   O       232       323.37
    24  RM_4_5.gg28   1.00  20-Jul-2006     07-Aug-2006   U        19         0.24
    24  RM_4_5.gg28   1.00  09-Aug-2006     11-Oct-2006   U        64         0.06
    24  RM_4_5.gg28   1.00  12-Oct-2006     20-Oct-2006   O         9         1.34
    24  RM_4_5.gg28   1.00  21-Oct-2006     11-Nov-2006   U        22         0.44
    24  RM_4_5.gg28   1.00  12-Nov-2006     13-Jun-2007   O       214        40.03
    24  RM_4_5.gg28   1.00  14-Jun-2007     13-Oct-2007   U       122         0.08
    24  RM_4_5.gg28   1.00  14-Oct-2007     03-Nov-2007   O        21         4.60
    24  RM_4_5.gg28   1.00  04-Nov-2007     07-Nov-2007   U         4         0.89
    24  RM_4_5.gg28   1.00  08-Nov-2007     11-Jun-2008   O       217       276.40
    24  RM_4_5.gg28   1.00  12-Jun-2008     15-Jun-2008   U         4         0.25
    24  RM_4_5.gg28   1.00  16-Jun-2008     17-Jun-2008   O         2         1.95
    24  RM_4_5.gg28   1.00  18-Jun-2008     03-Nov-2008   U       139         0.01
    24  RM_4_5.gg28   1.00  04-Nov-2008     22-Jun-2009   O       231       126.66
    24  RM_4_5.gg28   1.00  23-Jun-2009     13-Oct-2009   U       113         0.05
    24  RM_4_5.gg28   1.00  14-Oct-2009     16-Jul-2010   O       276       221.76
    24  RM_4_5.gg28   1.00  17-Jul-2010     20-Jul-2010   U         4         0.62
    24  RM_4_5.gg28   1.00  21-Jul-2010     15-Aug-2010   O        26         1.53
    24  RM_4_5.gg28   1.00  16-Aug-2010     26-Oct-2010   U        72         0.13
    24  RM_4_5.gg28   1.00  27-Oct-2010     29-Oct-2010   O         3         5.28
    24  RM_4_5.gg28   1.00  30-Oct-2010     31-Oct-2010   U         2         0.90
    24  RM_4_5.gg28   1.00  01-Nov-2010     02-Nov-2010   O         2         1.14
    24  RM_4_5.gg28   1.00  03-Nov-2010     08-Nov-2010   U         6         0.44
    24  RM_4_5.gg28   1.00  09-Nov-2010     09-Aug-2011   O       274       211.27
    24  RM_4_5.gg28   1.00  11-Aug-2011     14-Aug-2011   O         4         1.13
    24  RM_4_5.gg28   1.00  15-Aug-2011     04-Oct-2011   U        51         0.04
