Gage   Filename  Threshold(cfs)  Start          End   Over/Under   Num_Days  AveFlow(cfs)
    14  CL.gg13    5.0  05-Jan-1996     17-Jan-1996   U        13         2.86
    14  CL.gg13    5.0  18-Jan-1996     08-Jun-1996   O       143        26.13
    14  CL.gg13    5.0  09-Jun-1996     02-Nov-1996   U       147         1.23
    14  CL.gg13    5.0  03-Nov-1996     04-Nov-1996   O         2         5.86
    14  CL.gg13    5.0  05-Nov-1996     17-Nov-1996   U        13         2.52
    14  CL.gg13    5.0  18-Nov-1996     27-Nov-1996   O        10        15.07
    14  CL.gg13    5.0  28-Nov-1996     10-Dec-1996   U        13         3.74
    14  CL.gg13    5.0  11-Dec-1996     26-Apr-1997   O       137        32.05
    14  CL.gg13    5.0  27-Apr-1997     14-Nov-1997   U       202         1.09
    14  CL.gg13    5.0  15-Nov-1997     22-Nov-1997   O         8         8.75
    14  CL.gg13    5.0  23-Nov-1997     26-Nov-1997   U         4         4.39
    14  CL.gg13    5.0  27-Nov-1997     09-Jul-1998   O       225        66.41
    14  CL.gg13    5.0  10-Jul-1998     28-Nov-1998   U       142         1.36
    14  CL.gg13    5.0  29-Nov-1998     13-Dec-1998   O        15        10.90
    14  CL.gg13    5.0  14-Dec-1998     22-Jan-1999   U        40         2.55
    14  CL.gg13    5.0  23-Jan-1999     27-May-1999   O       125        17.67
    14  CL.gg13    5.0  28-May-1999     10-Nov-1999   U       167         1.26
    14  CL.gg13    5.0  11-Nov-1999     13-Nov-1999   O         3         7.38
    14  CL.gg13    5.0  14-Nov-1999     18-Jan-2000   U        66         1.63
    14  CL.gg13    5.0  19-Jan-2000     02-Jun-2000   O       136        25.65
    14  CL.gg13    5.0  03-Jun-2000     14-Oct-2000   U       134         1.33
    14  CL.gg13    5.0  15-Oct-2000     16-Oct-2000   O         2         6.09
    14  CL.gg13    5.0  17-Oct-2000     26-Oct-2000   U        10         2.22
    14  CL.gg13    5.0  27-Oct-2000     03-Nov-2000   O         8         9.36
    14  CL.gg13    5.0  04-Nov-2000     10-Jan-2001   U        68         1.66
    14  CL.gg13    5.0  11-Jan-2001     29-May-2001   O       139        22.99
    14  CL.gg13    5.0  30-May-2001     14-Nov-2001   U       169         1.04
    14  CL.gg13    5.0  15-Nov-2001     19-Nov-2001   O         5         7.76
    14  CL.gg13    5.0  20-Nov-2001     24-Nov-2001   U         5         3.35
    14  CL.gg13    5.0  25-Nov-2001     14-Apr-2002   O       141        12.68
    14  CL.gg13    5.0  15-Apr-2002     30-Apr-2002   U        16         4.42
    14  CL.gg13    5.0  03-May-2002     06-May-2002   O         4         5.22
    14  CL.gg13    5.0  07-May-2002     08-Nov-2002   U       186         0.94
    14  CL.gg13    5.0  09-Nov-2002     18-Nov-2002   O        10        25.83
    14  CL.gg13    5.0  19-Nov-2002     15-Dec-2002   U        27         2.22
    14  CL.gg13    5.0  16-Dec-2002     10-Jun-2003   O       177        25.79
    14  CL.gg13    5.0  11-Jun-2003     09-Nov-2003   U       152         1.10
    14  CL.gg13    5.0  11-Nov-2003     11-Dec-2003   U        31         2.02
    14  CL.gg13    5.0  12-Dec-2003     20-Dec-2003   O         9         6.76
    14  CL.gg13    5.0  22-Dec-2003     09-May-2004   O       140        26.97
    14  CL.gg13    5.0  10-May-2004     19-Oct-2004   U       163         1.05
    14  CL.gg13    5.0  20-Oct-2004     01-Nov-2004   O        13        10.60
    14  CL.gg13    5.0  02-Nov-2004     07-Dec-2004   U        36         2.60
    14  CL.gg13    5.0  08-Dec-2004     13-Dec-2004   O         6        13.47
    14  CL.gg13    5.0  14-Dec-2004     28-Dec-2004   U        15         2.85
    14  CL.gg13    5.0  29-Dec-2004     20-Jun-2005   O       174        39.89
    14  CL.gg13    5.0  21-Jun-2005     02-Dec-2005   U       165         1.05
    14  CL.gg13    5.0  03-Dec-2005     09-Dec-2005   O         7        14.00
    14  CL.gg13    5.0  10-Dec-2005     19-Dec-2005   U        10         2.71
    14  CL.gg13    5.0  20-Dec-2005     25-Jun-2006   O       188        34.59
    14  CL.gg13    5.0  26-Jun-2006     18-Nov-2006   U       146         1.09
    14  CL.gg13    5.0  20-Nov-2006     10-Dec-2006   U        21         1.94
    14  CL.gg13    5.0  11-Dec-2006     17-Dec-2006   O         7        14.08
    14  CL.gg13    5.0  18-Dec-2006     28-Dec-2006   U        11         4.08
    14  CL.gg13    5.0  29-Dec-2006     01-Jan-2007   O         4         6.37
    14  CL.gg13    5.0  02-Jan-2007     12-Feb-2007   U        42         2.52
    14  CL.gg13    5.0  13-Feb-2007     19-Feb-2007   O         7         7.80
    14  CL.gg13    5.0  20-Feb-2007     23-Feb-2007   U         4         4.04
    14  CL.gg13    5.0  24-Feb-2007     16-Mar-2007   O        21         9.58
    14  CL.gg13    5.0  17-Mar-2007     22-Mar-2007   U         6         4.48
    14  CL.gg13    5.0  23-Mar-2007     08-Apr-2007   O        17         7.45
    14  CL.gg13    5.0  09-Apr-2007     16-Apr-2007   U         8         4.32
    14  CL.gg13    5.0  17-Apr-2007     18-Apr-2007   O         2         5.44
    14  CL.gg13    5.0  19-Apr-2007     21-Apr-2007   U         3         4.75
    14  CL.gg13    5.0  22-Apr-2007     29-Apr-2007   O         8         5.88
    14  CL.gg13    5.0  30-Apr-2007     07-Dec-2007   U       222         0.96
    14  CL.gg13    5.0  09-Dec-2007     19-Dec-2007   U        11         2.94
    14  CL.gg13    5.0  20-Dec-2007     21-Dec-2007   O         2         6.84
    14  CL.gg13    5.0  22-Dec-2007     04-Jan-2008   U        14         2.43
    14  CL.gg13    5.0  05-Jan-2008     14-May-2008   O       131        28.64
    14  CL.gg13    5.0  15-May-2008     06-Nov-2008   U       176         0.95
    14  CL.gg13    5.0  07-Nov-2008     08-Nov-2008   O         2         5.80
    14  CL.gg13    5.0  09-Nov-2008     12-Nov-2008   U         4         4.24
    14  CL.gg13    5.0  14-Nov-2008     17-Dec-2008   U        34         2.29
    14  CL.gg13    5.0  18-Dec-2008     21-Dec-2008   O         4         8.31
    14  CL.gg13    5.0  22-Dec-2008     24-Dec-2008   U         3         4.69
    14  CL.gg13    5.0  25-Dec-2008     30-Dec-2008   O         6         6.73
    14  CL.gg13    5.0  31-Dec-2008     24-Jan-2009   U        25         2.20
    14  CL.gg13    5.0  25-Jan-2009     31-Jan-2009   O         7         7.75
    14  CL.gg13    5.0  01-Feb-2009     07-Feb-2009   U         7         3.96
    14  CL.gg13    5.0  08-Feb-2009     19-May-2009   O       101        21.65
    14  CL.gg13    5.0  20-May-2009     14-Oct-2009   U       148         1.01
    14  CL.gg13    5.0  15-Oct-2009     22-Oct-2009   O         8        28.20
    14  CL.gg13    5.0  23-Oct-2009     13-Dec-2009   U        52         1.56
    14  CL.gg13    5.0  14-Dec-2009     21-Dec-2009   O         8        10.69
    14  CL.gg13    5.0  22-Dec-2009     26-Dec-2009   U         5         4.83
    14  CL.gg13    5.0  28-Dec-2009     16-Jan-2010   U        20         3.52
    14  CL.gg13    5.0  17-Jan-2010     19-Jun-2010   O       154        33.04
    14  CL.gg13    5.0  20-Jun-2010     22-Nov-2010   U       156         1.17
    14  CL.gg13    5.0  23-Nov-2010     27-Nov-2010   O         5        18.48
    14  CL.gg13    5.0  28-Nov-2010     06-Dec-2010   U         9         4.04
    14  CL.gg13    5.0  08-Dec-2010     19-Dec-2010   U        12         2.90
    14  CL.gg13    5.0  20-Dec-2010     24-Jun-2011   O       187        24.27
    14  CL.gg13    5.0  25-Jun-2011     07-Oct-2011   U       105         1.19
    14  CL.gg13    5.0  08-Oct-2011     12-Oct-2011   O         5         7.42
    14  CL.gg13    5.0  13-Oct-2011     24-Nov-2011   U        43         2.21
    14  CL.gg13    5.0  26-Nov-2011     21-Jan-2012   U        57         1.17
    14  CL.gg13    5.0  22-Jan-2012     30-Jan-2012   O         9        13.79
    14  CL.gg13    5.0  31-Jan-2012     18-Feb-2012   U        19         3.24
    14  CL.gg13    5.0  20-Feb-2012     17-Mar-2012   U        27         2.57
    14  CL.gg13    5.0  18-Mar-2012     16-May-2012   O        60        13.99
    14  CL.gg13    5.0  17-May-2012     30-Nov-2012   U       198         1.09
    14  CL.gg13    5.0  01-Dec-2012     12-Apr-2013   O       133        13.70
    14  CL.gg13    5.0  13-Apr-2013     27-Feb-2014   U       321         0.88
    14  CL.gg13    5.0  28-Feb-2014     11-Mar-2014   O        12        21.65
    14  CL.gg13    5.0  12-Mar-2014     02-Apr-2014   U        22         2.26
    14  CL.gg13    5.0  03-Apr-2014     11-Apr-2014   O         9         9.17
    14  CL.gg13    5.0  12-Apr-2014     03-Nov-2014   U       206         0.66
    14  CL.gg13    5.0  04-Nov-2014     07-Nov-2014   O         4        17.71
    14  CL.gg13    5.0  08-Nov-2014     03-Dec-2014   U        26         1.65
    14  CL.gg13    5.0  04-Dec-2014     11-Dec-2014   O         8        11.86
    14  CL.gg13    5.0  13-Dec-2014     20-Jan-2015   O        39        15.51
    14  CL.gg13    5.0  21-Jan-2015     08-Feb-2015   U        19         4.03
    14  CL.gg13    5.0  09-Feb-2015     29-Mar-2015   O        49        12.61
    14  CL.gg13    5.0  30-Mar-2015     08-Apr-2015   U        10         4.08
    14  CL.gg13    5.0  09-Apr-2015     17-Apr-2015   O         9         7.47
    14  CL.gg13    5.0  18-Apr-2015     01-Oct-2015   U       167         0.98
    56  CR_blw_PI.gg62    5.0  02-Oct-1991     16-Aug-1994   O      1050       113.25
    56  CR_blw_PI.gg62    5.0  18-Aug-1994     23-Jul-1996   O       706       134.93
    56  CR_blw_PI.gg62    5.0  24-Jul-1996     06-Aug-1996   U        14         4.05
    56  CR_blw_PI.gg62    5.0  07-Aug-1996     09-Aug-1996   O         3         5.09
    56  CR_blw_PI.gg62    5.0  10-Aug-1996     17-Sep-1996   U        39         4.28
    56  CR_blw_PI.gg62    5.0  18-Sep-1996     19-Sep-1996   O         2         6.25
    56  CR_blw_PI.gg62    5.0  20-Sep-1996     25-Sep-1996   U         6         4.42
    56  CR_blw_PI.gg62    5.0  26-Sep-1996     30-Sep-1996   O         5         5.27
    56  CR_blw_PI.gg62    5.0  01-Oct-1996     28-Oct-1996   U        28         4.05
    56  CR_blw_PI.gg62    5.0  29-Oct-1996     28-May-1997   O       212       152.27
    56  CR_blw_PI.gg62    5.0  29-May-1997     03-Jun-1997   U         6         3.46
    56  CR_blw_PI.gg62    5.0  04-Jun-1997     10-Jun-1997   O         7         6.10
    56  CR_blw_PI.gg62    5.0  11-Jun-1997     14-Jun-1997   U         4         4.87
    56  CR_blw_PI.gg62    5.0  15-Jun-1997     16-Jun-1997   O         2         5.22
    56  CR_blw_PI.gg62    5.0  17-Jun-1997     11-Oct-1997   U       117         3.71
    56  CR_blw_PI.gg62    5.0  12-Oct-1997     02-Nov-1997   O        22         6.26
    56  CR_blw_PI.gg62    5.0  03-Nov-1997     11-Nov-1997   U         9         4.53
    56  CR_blw_PI.gg62    5.0  12-Nov-1997     23-Aug-1999   O       650       173.54
    56  CR_blw_PI.gg62    5.0  24-Aug-1999     20-Oct-1999   U        58         4.73
    56  CR_blw_PI.gg62    5.0  21-Oct-1999     30-Aug-2004   O      1776        77.55
    56  CR_blw_PI.gg62    5.0  31-Aug-2004     19-Sep-2004   U        20         4.81
    56  CR_blw_PI.gg62    5.0  20-Sep-2004     23-Jul-2006   O       672       150.55
    56  CR_blw_PI.gg62    5.0  25-Jul-2006     16-Nov-2006   O       115         6.48
    56  CR_blw_PI.gg62    5.0  18-Nov-2006     25-Jul-2007   O       250        30.15
    56  CR_blw_PI.gg62    5.0  26-Jul-2007     30-Jul-2007   U         5         4.75
    56  CR_blw_PI.gg62    5.0  01-Aug-2007     03-Aug-2007   U         3         4.69
    56  CR_blw_PI.gg62    5.0  05-Aug-2007     08-Aug-2007   U         4         4.65
    56  CR_blw_PI.gg62    5.0  10-Aug-2007     12-Aug-2007   U         3         4.77
    56  CR_blw_PI.gg62    5.0  13-Aug-2007     16-Aug-2007   O         4         5.96
    56  CR_blw_PI.gg62    5.0  17-Aug-2007     19-Aug-2007   U         3         4.61
    56  CR_blw_PI.gg62    5.0  21-Aug-2007     25-Aug-2007   U         5         4.49
    56  CR_blw_PI.gg62    5.0  27-Aug-2007     02-Sep-2007   U         7         4.33
    56  CR_blw_PI.gg62    5.0  12-Sep-2007     14-Sep-2007   U         3         4.38
    56  CR_blw_PI.gg62    5.0  16-Sep-2007     22-Sep-2007   U         7         4.68
    56  CR_blw_PI.gg62    5.0  23-Sep-2007     05-Aug-2008   O       318        84.25
    56  CR_blw_PI.gg62    5.0  06-Aug-2008     09-Aug-2008   U         4         4.80
    56  CR_blw_PI.gg62    5.0  10-Aug-2008     11-Aug-2008   O         2         5.98
    56  CR_blw_PI.gg62    5.0  13-Aug-2008     14-Aug-2008   O         2         6.00
    56  CR_blw_PI.gg62    5.0  15-Aug-2008     18-Aug-2008   U         4         4.68
    56  CR_blw_PI.gg62    5.0  19-Aug-2008     27-Aug-2008   O         9         5.93
    56  CR_blw_PI.gg62    5.0  30-Aug-2008     01-Sep-2008   U         3         4.24
    56  CR_blw_PI.gg62    5.0  03-Sep-2008     07-Sep-2008   U         5         4.26
    56  CR_blw_PI.gg62    5.0  08-Sep-2008     10-Sep-2008   O         3         5.76
    56  CR_blw_PI.gg62    5.0  11-Sep-2008     27-Sep-2008   U        17         4.72
    56  CR_blw_PI.gg62    5.0  29-Sep-2008     07-Oct-2008   U         9         4.74
    56  CR_blw_PI.gg62    5.0  08-Oct-2008     09-Oct-2008   O         2         5.25
    56  CR_blw_PI.gg62    5.0  10-Oct-2008     12-Oct-2008   U         3         4.94
    56  CR_blw_PI.gg62    5.0  13-Oct-2008     19-Oct-2008   O         7         5.59
    56  CR_blw_PI.gg62    5.0  21-Oct-2008     26-Oct-2008   O         6         5.51
    56  CR_blw_PI.gg62    5.0  27-Oct-2008     28-Oct-2008   U         2         4.95
    56  CR_blw_PI.gg62    5.0  29-Oct-2008     11-Aug-2009   O       287        65.33
    56  CR_blw_PI.gg62    5.0  12-Aug-2009     18-Aug-2009   U         7         4.51
    56  CR_blw_PI.gg62    5.0  20-Aug-2009     30-Aug-2009   U        11         4.48
    56  CR_blw_PI.gg62    5.0  31-Aug-2009     01-Sep-2009   O         2         5.62
    56  CR_blw_PI.gg62    5.0  02-Sep-2009     04-Sep-2009   U         3         4.05
    56  CR_blw_PI.gg62    5.0  05-Sep-2009     06-Sep-2009   O         2         5.63
    56  CR_blw_PI.gg62    5.0  07-Sep-2009     10-Sep-2009   U         4         4.10
    56  CR_blw_PI.gg62    5.0  12-Sep-2009     13-Sep-2009   U         2         4.19
    56  CR_blw_PI.gg62    5.0  15-Sep-2009     22-Sep-2009   U         8         4.30
    56  CR_blw_PI.gg62    5.0  24-Sep-2009     06-Oct-2009   U        13         4.37
    56  CR_blw_PI.gg62    5.0  08-Oct-2009     13-Oct-2009   U         6         4.78
    56  CR_blw_PI.gg62    5.0  14-Oct-2009     13-Sep-2010   O       335       123.54
    56  CR_blw_PI.gg62    5.0  14-Sep-2010     15-Sep-2010   U         2         4.97
    56  CR_blw_PI.gg62    5.0  16-Sep-2010     18-Sep-2010   O         3         5.02
    56  CR_blw_PI.gg62    5.0  19-Sep-2010     20-Sep-2010   U         2         4.90
    56  CR_blw_PI.gg62    5.0  22-Sep-2010     30-Sep-2010   U         9         4.71
    56  CR_blw_PI.gg62    5.0  02-Oct-2010     06-Oct-2010   U         5         4.48
    56  CR_blw_PI.gg62    5.0  07-Oct-2010     08-Oct-2010   O         2         5.94
    56  CR_blw_PI.gg62    5.0  10-Oct-2010     11-Oct-2010   O         2         5.24
    56  CR_blw_PI.gg62    5.0  13-Oct-2010     14-Oct-2010   O         2         5.91
    56  CR_blw_PI.gg62    5.0  15-Oct-2010     18-Oct-2010   U         4         4.77
    56  CR_blw_PI.gg62    5.0  19-Oct-2010     16-Aug-2011   O       302       116.53
    56  CR_blw_PI.gg62    5.0  17-Aug-2011     20-Aug-2011   U         4         4.44
    56  CR_blw_PI.gg62    5.0  22-Aug-2011     05-Oct-2011   U        45         3.88
    56  CR_blw_PI.gg62    5.0  06-Oct-2011     13-Aug-2012   O       313        38.70
    56  CR_blw_PI.gg62    5.0  14-Aug-2012     17-Aug-2012   U         4         4.20
    56  CR_blw_PI.gg62    5.0  19-Aug-2012     21-Aug-2012   U         3         3.85
    56  CR_blw_PI.gg62    5.0  23-Aug-2012     28-Aug-2012   U         6         4.05
    56  CR_blw_PI.gg62    5.0  29-Aug-2012     30-Aug-2012   O         2         5.62
    56  CR_blw_PI.gg62    5.0  31-Aug-2012     03-Sep-2012   U         4         3.98
    56  CR_blw_PI.gg62    5.0  05-Sep-2012     09-Sep-2012   U         5         4.06
    56  CR_blw_PI.gg62    5.0  10-Sep-2012     11-Sep-2012   O         2         5.59
    56  CR_blw_PI.gg62    5.0  14-Sep-2012     15-Sep-2012   U         2         4.06
    56  CR_blw_PI.gg62    5.0  19-Sep-2012     20-Sep-2012   U         2         4.04
    56  CR_blw_PI.gg62    5.0  21-Sep-2012     22-Sep-2012   O         2         5.65
    56  CR_blw_PI.gg62    5.0  24-Sep-2012     26-Sep-2012   O         3         5.64
    56  CR_blw_PI.gg62    5.0  28-Sep-2012     01-Oct-2012   O         4         5.68
    56  CR_blw_PI.gg62    5.0  02-Oct-2012     05-Oct-2012   U         4         3.91
    56  CR_blw_PI.gg62    5.0  06-Oct-2012     07-Oct-2012   O         2         5.47
    56  CR_blw_PI.gg62    5.0  09-Oct-2012     10-Oct-2012   O         2         5.56
    56  CR_blw_PI.gg62    5.0  11-Oct-2012     14-Oct-2012   U         4         4.52
    56  CR_blw_PI.gg62    5.0  16-Oct-2012     21-Oct-2012   U         6         4.45
    56  CR_blw_PI.gg62    5.0  24-Oct-2012     04-Nov-2012   O        12         6.20
    56  CR_blw_PI.gg62    5.0  05-Nov-2012     06-Nov-2012   U         2         4.86
    56  CR_blw_PI.gg62    5.0  07-Nov-2012     28-Jun-2013   O       234        64.91
    56  CR_blw_PI.gg62    5.0  29-Jun-2013     02-Jul-2013   U         4         3.11
